"ID","RT","age"
"HAVEN_32QID06MEE",2.0955,71.16986301
"HAVEN_32QID06MEE",3.7276,71.16986301
"HAVEN_32QID06MEE",2.2071,71.16986301
"HAVEN_32QID06MEE",4.0104,71.16986301
"HAVEN_32QID06MEE",2.8105,71.16986301
"HAVEN_32QID06MEE",3.9791,71.16986301
"HAVEN_32QID06MEE",1.8378,71.16986301
"HAVEN_32QID06MEE",1.3036,71.16986301
"HAVEN_32QID06MEE",2.1255,71.16986301
"HAVEN_32QID06MEE",1.3719,71.16986301
"HAVEN_32QID06MEE",3.4493,71.16986301
"HAVEN_32QID06MEE",1.7293,71.16986301
"HAVEN_32QID06MEE",1.4585,71.16986301
"HAVEN_32QID06MEE",3.5722,71.16986301
"HAVEN_32QID06MEE",2.399,71.16986301
"HAVEN_32QID06MEE",3.2641,71.16986301
"HAVEN_32QID06MEE",2.1435,71.16986301
"HAVEN_32QID06MEE",4.8546,71.16986301
"HAVEN_32QID06MEE",2.0939,71.16986301
"HAVEN_32QID06MEE",1.9627,71.16986301
"HAVEN_32QID06MEE",2.9669,71.16986301
"HAVEN_32QID06MEE",1.5585,71.16986301
"HAVEN_32QID06MEE",1.7873,71.16986301
"HAVEN_32QID06MEE",1.5558,71.16986301
"HAVEN_32QID06MEE",3.1734,71.16986301
"HAVEN_32QID06MEE",2.7749,71.16986301
"HAVEN_32QID06MEE",2.0459,71.16986301
"HAVEN_32QID06MEE",2.1974,71.16986301
"HAVEN_32QID06MEE",1.8,71.16986301
"HAVEN_32QID06MEE",3.0257,71.16986301
"HAVEN_32QID06MEE",1.6544,71.16986301
"HAVEN_32QID06MEE",1.7401,71.16986301
"HAVEN_32QID06MEE",3.9146,71.16986301
"HAVEN_32QID06MEE",3.1328,71.16986301
"HAVEN_32QID06MEE",3.6922,71.16986301
"HAVEN_32QID06MEE",3.1011,71.16986301
"HAVEN_32QID06MEE",2.1827,71.16986301
"HAVEN_32QID06MEE",1.7513,71.16986301
"HAVEN_34CUG18BOM",2.0667,60.95890411
"HAVEN_34CUG18BOM",3.0914,60.95890411
"HAVEN_34CUG18BOM",2.358,60.95890411
"HAVEN_34CUG18BOM",3.6909,60.95890411
"HAVEN_34CUG18BOM",1.1169,60.95890411
"HAVEN_34CUG18BOM",3.209,60.95890411
"HAVEN_34CUG18BOM",3.547,60.95890411
"HAVEN_34CUG18BOM",2.2483,60.95890411
"HAVEN_34CUG18BOM",2.4089,60.95890411
"HAVEN_34CUG18BOM",2.1587,60.95890411
"HAVEN_34CUG18BOM",1.9378,60.95890411
"HAVEN_34CUG18BOM",2.4011,60.95890411
"HAVEN_34CUG18BOM",1.2948,60.95890411
"HAVEN_34CUG18BOM",2.1275,60.95890411
"HAVEN_34CUG18BOM",3.7995,60.95890411
"HAVEN_34CUG18BOM",2.8842,60.95890411
"HAVEN_34CUG18BOM",2.2887,60.95890411
"HAVEN_34CUG18BOM",1.4304,60.95890411
"HAVEN_34CUG18BOM",2.5453,60.95890411
"HAVEN_34CUG18BOM",3.0594,60.95890411
"HAVEN_34CUG18BOM",2.0634,60.95890411
"HAVEN_34CUG18BOM",1.0511,60.95890411
"HAVEN_34CUG18BOM",1.1747,60.95890411
"HAVEN_34CUG18BOM",1.8171,60.95890411
"HAVEN_34CUG18BOM",3.3315,60.95890411
"HAVEN_34CUG18BOM",1.663,60.95890411
"HAVEN_34CUG18BOM",2.743,60.95890411
"HAVEN_34CUG18BOM",3.3218,60.95890411
"HAVEN_34CUG18BOM",1.8649,60.95890411
"HAVEN_34CUG18BOM",1.9166,60.95890411
"HAVEN_34CUG18BOM",1.921,60.95890411
"HAVEN_34CUG18BOM",3.0665,60.95890411
"HAVEN_34CUG18BOM",1.9767,60.95890411
"HAVEN_34CUG18BOM",2.3389,60.95890411
"HAVEN_34CUG18BOM",1.9417,60.95890411
"HAVEN_34CUG18BOM",2.3672,60.95890411
"HAVEN_34CUG18BOM",2.4271,60.95890411
"HAVEN_34CUG18BOM",2.2444,60.95890411
"HAVEN_34CUG18BOM",3.145,60.95890411
"HAVEN_34CUG18BOM",2.5966,60.95890411
"HAVEN_34CUG18BOM",2.5698,60.95890411
"HAVEN_34CUG18BOM",1.9055,60.95890411
"HAVEN_34CUG18BOM",2.1121,60.95890411
"HAVEN_34CUG18BOM",1.6603,60.95890411
"HAVEN_34CUG18BOM",2.716,60.95890411
"HAVEN_34CUG18BOM",2.318,60.95890411
"HAVEN_34CUG18BOM",2.7833,60.95890411
"HAVEN_34CUG18BOM",1.8706,60.95890411
"HAVEN_34CUG18BOM",1.2152,60.95890411
"HAVEN_34CUG18BOM",2.7489,60.95890411
"HAVEN_34CUG18BOM",1.3066,60.95890411
"HAVEN_34CUG18BOM",1.6222,60.95890411
"HAVEN_34CUG18BOM",2.3161,60.95890411
"HAVEN_34CUG18BOM",1.8361,60.95890411
"HAVEN_34CUG18BOM",1.7421,60.95890411
"HAVEN_34CUG18BOM",2.571,60.95890411
"HAVEN_34CUG18BOM",2.2508,60.95890411
"HAVEN_34CUG18BOM",1.802,60.95890411
"HAVEN_34CUG18BOM",4.1268,60.95890411
"HAVEN_34CUG18BOM",1.5034,60.95890411
"HAVEN_34CUG18BOM",3.9184,60.95890411
"HAVEN_34CUG18BOM",2.4094,60.95890411
"HAVEN_34CUG18BOM",2.4071,60.95890411
"HAVEN_34CUG18BOM",4.2325,60.95890411
"HAVEN_34CUG18BOM",1.3459,60.95890411
"HAVEN_34CUG18BOM",2.1662,60.95890411
"HAVEN_34CUG18BOM",1.4521,60.95890411
"HAVEN_34CUG18BOM",2.0204,60.95890411
"HAVEN_34CUG18BOM",3.1815,60.95890411
"HAVEN_34CUG18BOM",1.512,60.95890411
"HAVEN_34CUG18BOM",3.4672,60.95890411
"HAVEN_34CUG18BOM",2.0847,60.95890411
"HAVEN_34CUG18BOM",2.7776,60.95890411
"HAVEN_34CUG18BOM",2.6951,60.95890411
"HAVEN_34CUG18BOM",2.2886,60.95890411
"HAVEN_34CUG18BOM",1.7774,60.95890411
"HAVEN_34CUG18BOM",3.0051,60.95890411
"HAVEN_34CUG18BOM",2.9711,60.95890411
"HAVEN_34CUG18BOM",1.658,60.95890411
"HAVEN_34CUG18BOM",1.3858,60.95890411
"HAVEN_34CUG18BOM",1.6477,60.95890411
"HAVEN_34CUG18BOM",2.5025,60.95890411
"HAVEN_34CUG18BOM",2.8783,60.95890411
"HAVEN_34CUG18BOM",1.7524,60.95890411
"HAVEN_34CUG18BOM",3.0275,60.95890411
"HAVEN_34CUG18BOM",2.51,60.95890411
"HAVEN_34CUG18BOM",2.6043,60.95890411
"HAVEN_34CUG18BOM",2.0962,60.95890411
"HAVEN_34CUG18BOM",2.3631,60.95890411
"HAVEN_34CUG18BOM",3.1889,60.95890411
"HAVEN_34CUG18BOM",2.7786,60.95890411
"HAVEN_34CUG18BOM",2.9699,60.95890411
"HAVEN_34CUG18BOM",3.8668,60.95890411
"HAVEN_34CUG18BOM",2.4848,60.95890411
"HAVEN_34QIO03IED",1.6893,55.50684932
"HAVEN_34QIO03IED",2.4493,55.50684932
"HAVEN_34QIO03IED",1.9483,55.50684932
"HAVEN_34QIO03IED",3.2426,55.50684932
"HAVEN_34QIO03IED",2.8507,55.50684932
"HAVEN_34QIO03IED",2.5421,55.50684932
"HAVEN_34QIO03IED",1.4709,55.50684932
"HAVEN_34QIO03IED",1.605,55.50684932
"HAVEN_34QIO03IED",1.9678,55.50684932
"HAVEN_34QIO03IED",3.1669,55.50684932
"HAVEN_34QIO03IED",1.7695,55.50684932
"HAVEN_34QIO03IED",2.4385,55.50684932
"HAVEN_34QIO03IED",2.3581,55.50684932
"HAVEN_34QIO03IED",2.8184,55.50684932
"HAVEN_34QIO03IED",1.7774,55.50684932
"HAVEN_34QIO03IED",2.5348,55.50684932
"HAVEN_34QIO03IED",2.3173,55.50684932
"HAVEN_34QIO03IED",2.1681,55.50684932
"HAVEN_34QIO03IED",2.9577,55.50684932
"HAVEN_34QIO03IED",2.836,55.50684932
"HAVEN_34QIO03IED",1.6067,55.50684932
"HAVEN_34QIO03IED",1.7964,55.50684932
"HAVEN_34QIO03IED",2.7205,55.50684932
"HAVEN_34QIO03IED",3.3242,55.50684932
"HAVEN_34QIO03IED",1.8379,55.50684932
"HAVEN_34QIO03IED",2.3207,55.50684932
"HAVEN_34QIO03IED",2.7848,55.50684932
"HAVEN_34QIO03IED",2.9887,55.50684932
"HAVEN_34QIO03IED",2.8633,55.50684932
"HAVEN_34QIO03IED",1.1037,55.50684932
"HAVEN_34QIO03IED",2.5308,55.50684932
"HAVEN_34QIO03IED",1.9676,55.50684932
"HAVEN_34QIO03IED",4.0576,55.50684932
"HAVEN_34QIO03IED",2.9068,55.50684932
"HAVEN_34QIO03IED",1.8645,55.50684932
"HAVEN_34QIO03IED",2.413,55.50684932
"HAVEN_34QIO03IED",3.9301,55.50684932
"HAVEN_34QIO03IED",2.3588,55.50684932
"HAVEN_34QIO03IED",3.3037,55.50684932
"HAVEN_34QIO03IED",1.8353,55.50684932
"HAVEN_34QIO03IED",2.3609,55.50684932
"HAVEN_34QIO03IED",1.4657,55.50684932
"HAVEN_34QIO03IED",1.4472,55.50684932
"HAVEN_34QIO03IED",1.6701,55.50684932
"HAVEN_34QIO03IED",1.812,55.50684932
"HAVEN_34QIO03IED",1.6099,55.50684932
"HAVEN_34QIO03IED",3.6385,55.50684932
"HAVEN_34QIO03IED",3.4856,55.50684932
"HAVEN_34QIO03IED",1.7266,55.50684932
"HAVEN_34QIO03IED",2.4301,55.50684932
"HAVEN_34QIO03IED",2.7916,55.50684932
"HAVEN_34QIO03IED",2.2211,55.50684932
"HAVEN_34QIO03IED",1.9131,55.50684932
"HAVEN_34QIO03IED",2.999,55.50684932
"HAVEN_34QIO03IED",3.0716,55.50684932
"HAVEN_34QIO03IED",4.0823,55.50684932
"HAVEN_34QIO03IED",2.4719,55.50684932
"HAVEN_34QIO03IED",1.7259,55.50684932
"HAVEN_34QIO03IED",2.8383,55.50684932
"HAVEN_34QIO03IED",3.9388,55.50684932
"HAVEN_34QIO03IED",1.785,55.50684932
"HAVEN_34QIO03IED",1.4682,55.50684932
"HAVEN_34QIO03IED",2.1294,55.50684932
"HAVEN_34QIO03IED",1.328,55.50684932
"HAVEN_34QIO03IED",3.1117,55.50684932
"HAVEN_34QIO03IED",2.1581,55.50684932
"HAVEN_34QIO03IED",2.1026,55.50684932
"HAVEN_34QIO03IED",4.1615,55.50684932
"HAVEN_34QIO03IED",2.8925,55.50684932
"HAVEN_34QIO03IED",2.5452,55.50684932
"HAVEN_34QIO03IED",2.3105,55.50684932
"HAVEN_34QIO03IED",3.582,55.50684932
"HAVEN_34QIO03IED",1.922,55.50684932
"HAVEN_34QIO03IED",3.7646,55.50684932
"HAVEN_34QIO03IED",1.5702,55.50684932
"HAVEN_34QIO03IED",1.8252,55.50684932
"HAVEN_34QIO03IED",2.8586,55.50684932
"HAVEN_34QIO03IED",1.8886,55.50684932
"HAVEN_34QIO03IED",1.6707,55.50684932
"HAVEN_34QIO03IED",1.9442,55.50684932
"HAVEN_34QIO03IED",2.2334,55.50684932
"HAVEN_34QIO03IED",1.3806,55.50684932
"HAVEN_34QIO03IED",2.6961,55.50684932
"HAVEN_34QIO03IED",2.2384,55.50684932
"HAVEN_34QIO03IED",2.0676,55.50684932
"HAVEN_34QIO03IED",4.1625,55.50684932
"HAVEN_34QIO03IED",3.3211,55.50684932
"HAVEN_34QIO03IED",2.3185,55.50684932
"HAVEN_34QIO03IED",2.8524,55.50684932
"HAVEN_34QIO03IED",2.2609,55.50684932
"HAVEN_36HDF06HKG",2.1834,73.08219178
"HAVEN_36HDF06HKG",2.2291,73.08219178
"HAVEN_36HDF06HKG",1.4984,73.08219178
"HAVEN_36HDF06HKG",1.9405,73.08219178
"HAVEN_36HDF06HKG",2.0174,73.08219178
"HAVEN_36HDF06HKG",1.6096,73.08219178
"HAVEN_36HDF06HKG",2.4406,73.08219178
"HAVEN_36HDF06HKG",1.1046,73.08219178
"HAVEN_36HDF06HKG",2.1676,73.08219178
"HAVEN_36HDF06HKG",1.474,73.08219178
"HAVEN_36HDF06HKG",1.5327,73.08219178
"HAVEN_36HDF06HKG",1.7098,73.08219178
"HAVEN_36HDF06HKG",2.7316,73.08219178
"HAVEN_36HDF06HKG",1.1836,73.08219178
"HAVEN_36HDF06HKG",1.9878,73.08219178
"HAVEN_36HDF06HKG",1.7351,73.08219178
"HAVEN_36HDF06HKG",1.2478,73.08219178
"HAVEN_36HDF06HKG",2.1861,73.08219178
"HAVEN_36HDF06HKG",1.2973,73.08219178
"HAVEN_36HDF06HKG",1.7809,73.08219178
"HAVEN_36HDF06HKG",2.2646,73.08219178
"HAVEN_36HDF06HKG",1.2082,73.08219178
"HAVEN_36HDF06HKG",1.2584,73.08219178
"HAVEN_36HDF06HKG",2.4328,73.08219178
"HAVEN_36HDF06HKG",3.229,73.08219178
"HAVEN_36HDF06HKG",0.8825,73.08219178
"HAVEN_36HDF06HKG",2.9662,73.08219178
"HAVEN_36HDF06HKG",1.7143,73.08219178
"HAVEN_36HDF06HKG",1.5215,73.08219178
"HAVEN_36HDF06HKG",1.0464,73.08219178
"HAVEN_36HDF06HKG",1.5843,73.08219178
"HAVEN_36HDF06HKG",2.106,73.08219178
"HAVEN_36HDF06HKG",1.8638,73.08219178
"HAVEN_36HDF06HKG",2.6948,73.08219178
"HAVEN_36HDF06HKG",1.8218,73.08219178
"HAVEN_36HDF06HKG",1.8549,73.08219178
"HAVEN_36HDF06HKG",2.2052,73.08219178
"HAVEN_36HDF06HKG",2.4237,73.08219178
"HAVEN_36HDF06HKG",4.6213,73.08219178
"HAVEN_36HDF06HKG",1.7056,73.08219178
"HAVEN_36HDF06HKG",1.9518,73.08219178
"HAVEN_36HDF06HKG",3.2793,73.08219178
"HAVEN_36HDF06HKG",1.3234,73.08219178
"HAVEN_36HDF06HKG",0.9671,73.08219178
"HAVEN_36HDF06HKG",2.4001,73.08219178
"HAVEN_36HDF06HKG",3.6132,73.08219178
"HAVEN_36HDF06HKG",1.7539,73.08219178
"HAVEN_36HDF06HKG",2.9309,73.08219178
"HAVEN_36HDF06HKG",2.8622,73.08219178
"HAVEN_36HDF06HKG",0.9464,73.08219178
"HAVEN_36HDF06HKG",2.0206,73.08219178
"HAVEN_36HDF06HKG",1.2598,73.08219178
"HAVEN_36HDF06HKG",2.3157,73.08219178
"HAVEN_36HDF06HKG",1.3903,73.08219178
"HAVEN_36HDF06HKG",1.358,73.08219178
"HAVEN_36HDF06HKG",1.2114,73.08219178
"HAVEN_36HDF06HKG",2.7081,73.08219178
"HAVEN_36HDF06HKG",2.0144,73.08219178
"HAVEN_36HDF06HKG",2.1563,73.08219178
"HAVEN_36HDF06HKG",1.3156,73.08219178
"HAVEN_36HDF06HKG",2.2231,73.08219178
"HAVEN_36HDF06HKG",1.5389,73.08219178
"HAVEN_36HDF06HKG",1.5408,73.08219178
"HAVEN_36HDF06HKG",2.26,73.08219178
"HAVEN_36HDF06HKG",2.3876,73.08219178
"HAVEN_36HDF06HKG",1.2071,73.08219178
"HAVEN_36HDF06HKG",1.662,73.08219178
"HAVEN_36HDF06HKG",1.3198,73.08219178
"HAVEN_36HDF06HKG",1.8345,73.08219178
"HAVEN_36HDF06HKG",2.1867,73.08219178
"HAVEN_36HDF06HKG",4.5318,73.08219178
"HAVEN_36HDF06HKG",3.2502,73.08219178
"HAVEN_36HDF06HKG",2.1698,73.08219178
"HAVEN_36HDF06HKG",1.4833,73.08219178
"HAVEN_36HDF06HKG",2.4122,73.08219178
"HAVEN_36HDF06HKG",2.7806,73.08219178
"HAVEN_36HDF06HKG",1.3834,73.08219178
"HAVEN_36HDF06HKG",1.4613,73.08219178
"HAVEN_36HDF06HKG",3.0878,73.08219178
"HAVEN_36HDF06HKG",1.1103,73.08219178
"HAVEN_36HDF06HKG",1.4112,73.08219178
"HAVEN_36HDF06HKG",1.2335,73.08219178
"HAVEN_36HDF06HKG",1.8649,73.08219178
"HAVEN_36HDF06HKG",1.8263,73.08219178
"HAVEN_36HDF06HKG",1.5377,73.08219178
"HAVEN_36HDF06HKG",1.2706,73.08219178
"HAVEN_36HDF06HKG",1.6344,73.08219178
"HAVEN_36HDF06HKG",1.701,73.08219178
"HAVEN_36HDF06HKG",1.2551,73.08219178
"HAVEN_36HDF06HKG",1.8963,73.08219178
"HAVEN_36HDF06HKG",2.0855,73.08219178
"HAVEN_36HDF06HKG",2.7063,73.08219178
"HAVEN_36HDF06HKG",2.4096,73.08219178
"HAVEN_36HDF06HKG",2.1337,73.08219178
"HAVEN_36HDF06HKG",1.5223,73.08219178
"HAVEN_36HDF06HKG",2.2911,73.08219178
"HAVEN_38EQI27MGJ",1.3143,77.10410959
"HAVEN_38EQI27MGJ",1.252,77.10410959
"HAVEN_38EQI27MGJ",2.3013,77.10410959
"HAVEN_38EQI27MGJ",2.2623,77.10410959
"HAVEN_38EQI27MGJ",1.3992,77.10410959
"HAVEN_38EQI27MGJ",1.4642,77.10410959
"HAVEN_38EQI27MGJ",1.1842,77.10410959
"HAVEN_38EQI27MGJ",1.5486,77.10410959
"HAVEN_38EQI27MGJ",2.6308,77.10410959
"HAVEN_38EQI27MGJ",1.1452,77.10410959
"HAVEN_38EQI27MGJ",2.6667,77.10410959
"HAVEN_38EQI27MGJ",1.371,77.10410959
"HAVEN_38EQI27MGJ",1.5336,77.10410959
"HAVEN_38EQI27MGJ",2.2413,77.10410959
"HAVEN_38EQI27MGJ",1.9072,77.10410959
"HAVEN_38EQI27MGJ",1.4867,77.10410959
"HAVEN_38EQI27MGJ",3.0147,77.10410959
"HAVEN_38EQI27MGJ",1.6046,77.10410959
"HAVEN_38EQI27MGJ",1.6001,77.10410959
"HAVEN_38EQI27MGJ",1.9298,77.10410959
"HAVEN_38EQI27MGJ",3.4007,77.10410959
"HAVEN_38EQI27MGJ",1.7749,77.10410959
"HAVEN_38EQI27MGJ",1.942,77.10410959
"HAVEN_38EQI27MGJ",2.6543,77.10410959
"HAVEN_38EQI27MGJ",1.6771,77.10410959
"HAVEN_38EQI27MGJ",1.9756,77.10410959
"HAVEN_38EQI27MGJ",1.3108,77.10410959
"HAVEN_38EQI27MGJ",1.3708,77.10410959
"HAVEN_38EQI27MGJ",1.6331,77.10410959
"HAVEN_38EQI27MGJ",1.538,77.10410959
"HAVEN_38EQI27MGJ",1.0451,77.10410959
"HAVEN_38EQI27MGJ",2.191,77.10410959
"HAVEN_38EQI27MGJ",2.5145,77.10410959
"HAVEN_38EQI27MGJ",1.8754,77.10410959
"HAVEN_38EQI27MGJ",1.669,77.10410959
"HAVEN_38EQI27MGJ",1.526,77.10410959
"HAVEN_38EQI27MGJ",1.4242,77.10410959
"HAVEN_38EQI27MGJ",2.3828,77.10410959
"HAVEN_38EQI27MGJ",2.5222,77.10410959
"HAVEN_38EQI27MGJ",4.1585,77.10410959
"HAVEN_38EQI27MGJ",1.3681,77.10410959
"HAVEN_38EQI27MGJ",1.3399,77.10410959
"HAVEN_38EQI27MGJ",1.8178,77.10410959
"HAVEN_38EQI27MGJ",1.2869,77.10410959
"HAVEN_38EQI27MGJ",1.7023,77.10410959
"HAVEN_38EQI27MGJ",2.1477,77.10410959
"HAVEN_38EQI27MGJ",1.5859,77.10410959
"HAVEN_38EQI27MGJ",1.6641,77.10410959
"HAVEN_38EQI27MGJ",1.4679,77.10410959
"HAVEN_38EQI27MGJ",1.4229,77.10410959
"HAVEN_38EQI27MGJ",1.5446,77.10410959
"HAVEN_38EQI27MGJ",1.8353,77.10410959
"HAVEN_38EQI27MGJ",1.6782,77.10410959
"HAVEN_38EQI27MGJ",2.077,77.10410959
"HAVEN_38EQI27MGJ",1.7731,77.10410959
"HAVEN_38EQI27MGJ",1.6312,77.10410959
"HAVEN_38EQI27MGJ",2.737,77.10410959
"HAVEN_38EQI27MGJ",1.5548,77.10410959
"HAVEN_38EQI27MGJ",1.2593,77.10410959
"HAVEN_38EQI27MGJ",1.2806,77.10410959
"HAVEN_38EQI27MGJ",3.6983,77.10410959
"HAVEN_38EQI27MGJ",2.026,77.10410959
"HAVEN_38EQI27MGJ",2.1877,77.10410959
"HAVEN_38EQI27MGJ",1.3941,77.10410959
"HAVEN_38EQI27MGJ",1.9119,77.10410959
"HAVEN_38EQI27MGJ",3.2825,77.10410959
"HAVEN_38EQI27MGJ",2.1545,77.10410959
"HAVEN_38EQI27MGJ",1.8257,77.10410959
"HAVEN_38EQI27MGJ",2.0978,77.10410959
"HAVEN_38EQI27MGJ",1.2082,77.10410959
"HAVEN_38EQI27MGJ",1.7785,77.10410959
"HAVEN_38EQI27MGJ",0.969,77.10410959
"HAVEN_38EQI27MGJ",1.6235,77.10410959
"HAVEN_38EQI27MGJ",1.4714,77.10410959
"HAVEN_38EQI27MGJ",1.3602,77.10410959
"HAVEN_38EQI27MGJ",1.2017,77.10410959
"HAVEN_38EQI27MGJ",1.5425,77.10410959
"HAVEN_38EQI27MGJ",1.6673,77.10410959
"HAVEN_38EQI27MGJ",1.5826,77.10410959
"HAVEN_38EQI27MGJ",1.6458,77.10410959
"HAVEN_38EQI27MGJ",1.6881,77.10410959
"HAVEN_38EQI27MGJ",1.8652,77.10410959
"HAVEN_38EQI27MGJ",1.3061,77.10410959
"HAVEN_38EQI27MGJ",1.6095,77.10410959
"HAVEN_38EQI27MGJ",1.8003,77.10410959
"HAVEN_38EQI27MGJ",1.5051,77.10410959
"HAVEN_38EQI27MGJ",1.6593,77.10410959
"HAVEN_38EQI27MGJ",2.0501,77.10410959
"HAVEN_38EQI27MGJ",1.7059,77.10410959
"HAVEN_38EQI27MGJ",1.5052,77.10410959
"HAVEN_38EQI27MGJ",2.303,77.10410959
"HAVEN_38EQI27MGJ",1.529,77.10410959
"HAVEN_38HQM12LGD",1.9529,67.41917808
"HAVEN_38HQM12LGD",2.4212,67.41917808
"HAVEN_38HQM12LGD",3.5778,67.41917808
"HAVEN_38HQM12LGD",2.7496,67.41917808
"HAVEN_38HQM12LGD",4.5024,67.41917808
"HAVEN_38HQM12LGD",2.8754,67.41917808
"HAVEN_38HQM12LGD",3.7571,67.41917808
"HAVEN_38HQM12LGD",3.2611,67.41917808
"HAVEN_38HQM12LGD",2.9664,67.41917808
"HAVEN_38HQM12LGD",2.8775,67.41917808
"HAVEN_38HQM12LGD",4.0265,67.41917808
"HAVEN_38HQM12LGD",1.9657,67.41917808
"HAVEN_38HQM12LGD",3.6059,67.41917808
"HAVEN_38HQM12LGD",2.8464,67.41917808
"HAVEN_38HQM12LGD",3.9189,67.41917808
"HAVEN_38HQM12LGD",2.6826,67.41917808
"HAVEN_38HQM12LGD",3.1033,67.41917808
"HAVEN_38HQM12LGD",2.0957,67.41917808
"HAVEN_38HQM12LGD",3.0119,67.41917808
"HAVEN_38HQM12LGD",4.0233,67.41917808
"HAVEN_38HQM12LGD",2.3381,67.41917808
"HAVEN_38HQM12LGD",2.0154,67.41917808
"HAVEN_38HQM12LGD",3.966,67.41917808
"HAVEN_38HQM12LGD",3.4132,67.41917808
"HAVEN_38HQM12LGD",2.7439,67.41917808
"HAVEN_38HQM12LGD",3.8245,67.41917808
"HAVEN_38HQM12LGD",2.3643,67.41917808
"HAVEN_38HQM12LGD",2.413,67.41917808
"HAVEN_38HQM12LGD",1.7948,67.41917808
"HAVEN_38HQM12LGD",2.5925,67.41917808
"HAVEN_38HQM12LGD",4.0015,67.41917808
"HAVEN_38HQM12LGD",1.9693,67.41917808
"HAVEN_38HQM12LGD",2.4002,67.41917808
"HAVEN_38HQM12LGD",3.1233,67.41917808
"HAVEN_38HQM12LGD",3.7069,67.41917808
"HAVEN_38HQM12LGD",3.1268,67.41917808
"HAVEN_38HQM12LGD",3.6873,67.41917808
"HAVEN_38HQM12LGD",4.6521,67.41917808
"HAVEN_38HQM12LGD",2.266,67.41917808
"HAVEN_38HQM12LGD",1.7925,67.41917808
"HAVEN_38HQM12LGD",2.1409,67.41917808
"HAVEN_38HQM12LGD",2.382,67.41917808
"HAVEN_38HQM12LGD",1.9498,67.41917808
"HAVEN_38HQM12LGD",3.2844,67.41917808
"HAVEN_38HQM12LGD",2.9785,67.41917808
"HAVEN_38HQM12LGD",2.69,67.41917808
"HAVEN_38HQM12LGD",2.2711,67.41917808
"HAVEN_38HQM12LGD",3.7737,67.41917808
"HAVEN_38HQM12LGD",3.0274,67.41917808
"HAVEN_38HQM12LGD",4.1118,67.41917808
"HAVEN_38HQM12LGD",3.3142,67.41917808
"HAVEN_38HQM12LGD",3.5201,67.41917808
"HAVEN_38HQM12LGD",3.1984,67.41917808
"HAVEN_38HQM12LGD",2.8487,67.41917808
"HAVEN_38HQM12LGD",2.7931,67.41917808
"HAVEN_38HQM12LGD",2.7655,67.41917808
"HAVEN_38HQM12LGD",2.7902,67.41917808
"HAVEN_38HQM12LGD",3.3529,67.41917808
"HAVEN_38HQM12LGD",2.5687,67.41917808
"HAVEN_38HQM12LGD",2.6177,67.41917808
"HAVEN_38HQM12LGD",3.8589,67.41917808
"HAVEN_38HQM12LGD",2.6616,67.41917808
"HAVEN_38HQM12LGD",3.0419,67.41917808
"HAVEN_38HQM12LGD",2.2494,67.41917808
"HAVEN_38HQM12LGD",3.6187,67.41917808
"HAVEN_38HQM12LGD",4.9478,67.41917808
"HAVEN_38HQM12LGD",3.2508,67.41917808
"HAVEN_38HQM12LGD",3.2651,67.41917808
"HAVEN_38HQM12LGD",3.5093,67.41917808
"HAVEN_38HQM12LGD",3.102,67.41917808
"HAVEN_38HQM12LGD",2.9565,67.41917808
"HAVEN_38HQM12LGD",2.6906,67.41917808
"HAVEN_38HQM12LGD",1.9442,67.41917808
"HAVEN_38HQM12LGD",3.6684,67.41917808
"HAVEN_38HQM12LGD",2.7839,67.41917808
"HAVEN_38HQM12LGD",4.2776,67.41917808
"HAVEN_38HQM12LGD",3.0813,67.41917808
"HAVEN_38HQM12LGD",3.1183,67.41917808
"HAVEN_39NOU30LGH",2.2728,65.13972603
"HAVEN_39NOU30LGH",1.8727,65.13972603
"HAVEN_39NOU30LGH",2.5779,65.13972603
"HAVEN_39NOU30LGH",3.0779,65.13972603
"HAVEN_39NOU30LGH",1.1978,65.13972603
"HAVEN_39NOU30LGH",3.9733,65.13972603
"HAVEN_39NOU30LGH",1.736,65.13972603
"HAVEN_39NOU30LGH",1.8864,65.13972603
"HAVEN_39NOU30LGH",2.0635,65.13972603
"HAVEN_39NOU30LGH",1.7284,65.13972603
"HAVEN_39NOU30LGH",1.691,65.13972603
"HAVEN_39NOU30LGH",2.2804,65.13972603
"HAVEN_39NOU30LGH",4.0871,65.13972603
"HAVEN_39NOU30LGH",3.344,65.13972603
"HAVEN_39NOU30LGH",2.7377,65.13972603
"HAVEN_39NOU30LGH",1.5397,65.13972603
"HAVEN_39NOU30LGH",1.4209,65.13972603
"HAVEN_39NOU30LGH",1.9719,65.13972603
"HAVEN_39NOU30LGH",2.4257,65.13972603
"HAVEN_39NOU30LGH",1.4705,65.13972603
"HAVEN_39NOU30LGH",1.067,65.13972603
"HAVEN_39NOU30LGH",2.723,65.13972603
"HAVEN_39NOU30LGH",2.4141,65.13972603
"HAVEN_39NOU30LGH",1.418,65.13972603
"HAVEN_39NOU30LGH",2.4113,65.13972603
"HAVEN_39NOU30LGH",4.7016,65.13972603
"HAVEN_39NOU30LGH",2.7654,65.13972603
"HAVEN_39NOU30LGH",2.3024,65.13972603
"HAVEN_39NOU30LGH",1.0042,65.13972603
"HAVEN_39NOU30LGH",2.2945,65.13972603
"HAVEN_39NOU30LGH",2.0864,65.13972603
"HAVEN_39NOU30LGH",1.3344,65.13972603
"HAVEN_39NOU30LGH",2.2186,65.13972603
